full_word,sentence_word_index,total_word_index,score
peggotty,2,22158,0.88955784
peggotty,2,22158,0.57104105
peggotty,30,22186,0.9891138
peggotty,30,22186,0.8364986
peggotty,30,22186,0.51154345
peggotty,20,22218,0.98879343
peggotty,20,22218,0.76580435
peggotty,20,22218,0.41300118
peggotty,23,22221,0.9799003
peggotty,23,22221,0.8100094
peggotty,23,22221,0.5546425
peggotty,51,22303,0.99777335
peggotty,51,22303,0.97357225
peggotty,51,22303,0.9377737
peggotty,27,22341,0.9975758
peggotty,27,22341,0.9451813
peggotty,27,22341,0.9385545
peggotty,47,22361,0.9937972
peggotty,47,22361,0.9271106
peggotty,47,22361,0.72131777
davy,60,22374,0.94192785
peggotty,64,22378,0.99775296
peggotty,64,22378,0.9486742
peggotty,64,22378,0.9146385
peggotty,45,22462,0.9943539
peggotty,45,22462,0.9277143
peggotty,45,22462,0.78742117
peggotty,0,22473,0.9962682
peggotty,0,22473,0.9617452
peggotty,0,22473,0.90176785
peggotty,52,22525,0.9960217
peggotty,52,22525,0.96973723
peggotty,52,22525,0.89975893
murdstone,17,22564,0.9962715
murdstone,17,22564,0.9869746
murdstone,17,22564,0.99274313
clara,18,22584,0.87191254
murdstone,26,22592,0.99639064
murdstone,26,22592,0.9672309
murdstone,26,22592,0.9970516
davy,38,22604,0.91871566
boy,39,22605,0.7447227
little,16,23039,0.91246915
em,17,23040,0.9834087
ly,19,23042,0.88213277
peggotty,3,23126,0.9904108
peggotty,3,23126,0.8584841
peggotty,3,23126,0.60109174
davy,23,23146,0.79056174
davy,81,23204,0.6213332
davy,89,23212,0.63546336
peggotty,31,23274,0.5195529
peggotty,7,23331,0.9578096
peggotty,7,23331,0.87676054
peggotty,7,23331,0.4528299
peggotty,11,23335,0.95605344
peggotty,11,23335,0.7787843
peggotty,11,23335,0.4908072
copperfield,0,23368,0.8196916
davy,0,23432,0.9711104
peggotty,6,23438,0.9972012
peggotty,6,23438,0.96884835
peggotty,6,23438,0.830681
peggotty,76,23508,0.99480224
peggotty,76,23508,0.83638775
peggotty,76,23508,0.79478556
murdstone,4,23527,0.9996675
murdstone,4,23527,0.992874
murdstone,4,23527,0.9979025
clara,0,23549,0.96718097
edward,23,23572,0.9841346
clara,63,23612,0.9727183
murdstone,67,23735,0.9994473
murdstone,67,23735,0.98679763
murdstone,67,23735,0.99887246
david,70,23738,0.98470217
peggotty,9,23756,0.99835193
peggotty,9,23756,0.9297745
peggotty,9,23756,0.9513263
peggotty,54,23801,0.99631953
peggotty,54,23801,0.9827063
peggotty,54,23801,0.9368979
peggotty,6,23858,0.9943884
peggotty,6,23858,0.9610071
peggotty,6,23858,0.90200233
david,25,23964,0.8751862
clara,31,24253,0.60967296
god,9,24307,0.9848845
murdstone,3,24786,0.99829787
murdstone,3,24786,0.99140173
murdstone,3,24786,0.9964569
murdstone,16,24933,0.99883944
murdstone,16,24933,0.97555715
murdstone,16,24933,0.9973163
murdstone,34,24995,0.9938245
murdstone,34,24995,0.9630485
murdstone,34,24995,0.99048483
murdstone,39,25044,0.9985763
murdstone,39,25044,0.98073316
murdstone,39,25044,0.99821955
murdstone,127,25132,0.9979766
murdstone,127,25132,0.97518754
murdstone,127,25132,0.9981306
murdstone,9,25220,0.9981989
murdstone,9,25220,0.97124535
murdstone,9,25220,0.99030405
murdstone,8,25295,0.9978521
murdstone,8,25295,0.97478193
murdstone,8,25295,0.9943773
peggotty,0,25334,0.99497664
peggotty,0,25334,0.96627945
peggotty,0,25334,0.88604033
crow,18,25397,0.5856666
murdstone,16,25415,0.9986677
murdstone,16,25415,0.9732492
murdstone,16,25415,0.99445903
clara,42,25441,0.90199244
miss,34,25539,0.51110464
murdstone,35,25540,0.9953219
murdstone,35,25540,0.97160494
murdstone,35,25540,0.99687237
murdstone,4,25594,0.99978906
murdstone,4,25594,0.9917691
murdstone,4,25594,0.9976248
clara,40,25630,0.97367656
murdstone,46,25636,0.9998746
murdstone,46,25636,0.9892777
murdstone,46,25636,0.99889624
clara,50,25640,0.9685046
edward,71,25661,0.9802423
murdstone,119,25709,0.99948186
murdstone,119,25709,0.9762471
murdstone,119,25709,0.99767643
murdstone,2,25786,0.9997197
murdstone,2,25786,0.9737848
murdstone,2,25786,0.99665475
murdstone,18,25802,0.99947506
murdstone,18,25802,0.98558885
murdstone,18,25802,0.9973597
miss,0,25826,0.9245274
murdstone,1,25827,0.99136907
murdstone,1,25827,0.8197743
murdstone,1,25827,0.9873935
murdstone,57,25913,0.99942917
murdstone,57,25913,0.9912418
murdstone,57,25913,0.997463
clara,60,25916,0.951947
edward,90,25946,0.868851
peggotty,14,25997,0.9927979
peggotty,14,25997,0.9565392
peggotty,14,25997,0.80926615
edward,33,26016,0.9801466
murdstone,38,26021,0.9973507
murdstone,38,26021,0.9539922
murdstone,38,26021,0.99022967
jane,6,26038,0.9970143
murdstone,7,26039,0.9980767
murdstone,7,26039,0.9764782
murdstone,7,26039,0.995751
edward,17,26177,0.9779653
edward,45,26205,0.9809652
murdstone,50,26210,0.999196
murdstone,50,26210,0.98393166
murdstone,50,26210,0.996983
jane,6,26229,0.99802387
murdstone,7,26230,0.99966455
murdstone,7,26230,0.97508436
murdstone,7,26230,0.9977615
murdstone,13,26236,0.9993692
murdstone,13,26236,0.95937896
murdstone,13,26236,0.99475914
murdstone,6,26250,0.9986272
murdstone,6,26250,0.9811158
murdstone,6,26250,0.99807006
clara,26,26270,0.703887
jane,2,26332,0.9987669
murdstone,3,26333,0.99937797
murdstone,3,26333,0.98123425
murdstone,3,26333,0.9976782
edward,51,26381,0.8598641
jane,12,26435,0.9996419
murdstone,13,26436,0.9997421
murdstone,13,26436,0.9872125
murdstone,13,26436,0.9995907
edward,73,26496,0.9716926
peggotty,1,26539,0.8478161
peggotty,1,26539,0.4007768
clara,23,26564,0.9608657
murdstone,29,26570,0.999212
murdstone,29,26570,0.98680407
murdstone,29,26570,0.99900323
pray,6,26590,0.5773654
edward,19,26636,0.94375575
jane,0,26652,0.9792093
jane,26,26688,0.9970155
murdstone,27,26689,0.99916494
murdstone,27,26689,0.98458606
murdstone,27,26689,0.9970618
murdstone,33,26695,0.99918336
murdstone,33,26695,0.9625553
murdstone,33,26695,0.9965906
david,24,26782,0.8200145
peggotty,40,26845,0.9971859
peggotty,40,26845,0.9789706
peggotty,40,26845,0.8794943
murdstone,35,26890,0.99795425
murdstone,35,26890,0.9897013
murdstone,35,26890,0.99456245
murdstone,8,26927,0.99814606
murdstone,8,26927,0.9884735
murdstone,8,26927,0.9940791
murdstone,19,26963,0.99849164
murdstone,19,26963,0.97158176
murdstone,19,26963,0.99716526
murdstone,33,26977,0.9977133
murdstone,33,26977,0.93833387
murdstone,33,26977,0.99666
murdstone,44,26988,0.9989184
murdstone,44,26988,0.9605489
murdstone,44,26988,0.99820995
murdstone,18,27077,0.9995629
murdstone,18,27077,0.99077976
murdstone,18,27077,0.9983132
murdstone,3,27166,0.99818903
murdstone,3,27166,0.9834871
murdstone,3,27166,0.9969223
murdstone,6,27218,0.997799
murdstone,6,27218,0.9722063
murdstone,6,27218,0.9955041
murdstone,26,27319,0.99737656
murdstone,26,27319,0.9709726
murdstone,26,27319,0.9937017
murdstone,16,27350,0.99198216
murdstone,16,27350,0.87761
murdstone,16,27350,0.9775173
murdstone,4,27509,0.9980242
murdstone,4,27509,0.9840868
murdstone,4,27509,0.99353456
murdstone,21,27566,0.9982835
murdstone,21,27566,0.9859061
murdstone,21,27566,0.9973786
murdstone,20,27875,0.99904114
murdstone,20,27875,0.9857265
murdstone,20,27875,0.99781173
murdstone,43,27898,0.98173714
murdstone,43,27898,0.88836277
murdstone,43,27898,0.99712914
murdstone,2,28026,0.9987908
murdstone,2,28026,0.96879184
murdstone,2,28026,0.9934689
murdstone,1,28037,0.9969392
murdstone,1,28037,0.9276187
murdstone,1,28037,0.9821113
davy,27,28083,0.8583527
davy,29,28085,0.8754861
clara,35,28091,0.9845003
murdstone,41,28097,0.99909234
murdstone,41,28097,0.97801614
murdstone,41,28097,0.99810815
davy,8,28114,0.65064245
davy,10,28116,0.5755093
murdstone,22,28146,0.9992812
murdstone,22,28146,0.98206043
murdstone,22,28146,0.99686474
clara,46,28170,0.96465564
murdstone,51,28175,0.9991055
murdstone,51,28175,0.97068375
murdstone,51,28175,0.9965424
jane,91,28215,0.9270396
davy,2,28219,0.8774712
murdstone,11,28308,0.99984455
murdstone,11,28308,0.98984617
murdstone,11,28308,0.99907553
murdstone,23,28320,0.99920076
murdstone,23,28320,0.97176087
murdstone,23,28320,0.99854326
murdstone,2,28355,0.9995833
murdstone,2,28355,0.9922834
murdstone,2,28355,0.99405944
murdstone,1,28372,0.99782616
murdstone,1,28372,0.9091974
murdstone,1,28372,0.9874455
murdstone,5,28532,0.9978689
murdstone,5,28532,0.9861773
murdstone,5,28532,0.99470633
clara,27,28554,0.92749655
murdstone,2,28569,0.9993718
murdstone,2,28569,0.99049133
murdstone,2,28569,0.99750096
murdstone,14,28638,0.9998018
murdstone,14,28638,0.99303365
murdstone,14,28638,0.99804175
murdstone,54,28678,0.9987446
murdstone,54,28678,0.9736918
murdstone,54,28678,0.9957541
murdstone,22,28823,0.9942508
murdstone,22,28823,0.9471505
murdstone,22,28823,0.9927337
clara,54,28855,0.78573364
roderick,6,29065,0.9991371
random,7,29066,0.9998872
peregrine,9,29068,0.9901073
peregrine,9,29068,0.9815438
peregrine,9,29068,0.98679984
pickle,10,29069,0.9970227
pickle,10,29069,0.9754944
humphrey,12,29071,0.99899274
clinker,13,29072,0.98773384
clinker,13,29072,0.9029787
clinker,13,29072,0.98262006
tom,15,29074,0.98715216
jones,16,29075,0.9830546
don,23,29082,0.77900887
quixote,24,29083,0.5437573
gil,26,29085,0.9892512
blas,27,29086,0.9743149
blas,27,29086,0.6874868
robinson,30,29089,0.9194313
crusoe,31,29090,0.6331993
mr,42,29239,0.60775423
miss,45,29242,0.7691706
murdstone,46,29243,0.9980471
murdstone,46,29243,0.91754705
murdstone,46,29243,0.9963955
tom,3,29259,0.99916184
jones,4,29260,0.99609214
tom,10,29266,0.9986553
jones,11,29267,0.9954341
roderick,7,29285,0.65290534
random,8,29286,0.8236315
somebody,68,29366,0.5800888
tom,3,29537,0.99909735
pipes,4,29538,0.9953896
strap,16,29550,0.99248296
trunnion,40,29574,0.45690188
pickle,47,29581,0.97631925
pickle,47,29581,0.57063234
murdstone,20,29644,0.9998864
murdstone,20,29644,0.9737067
murdstone,20,29644,0.99652594
murdstone,27,29651,0.999928
murdstone,27,29651,0.9902339
murdstone,27,29651,0.99836534
clara,67,29691,0.99459404
murdstone,73,29697,0.99992406
murdstone,73,29697,0.9536703
murdstone,73,29697,0.999302
murdstone,95,29719,0.9998677
murdstone,95,29719,0.9158712
murdstone,95,29719,0.9990314
jane,102,29726,0.9804514
edward,121,29745,0.9945952
edward,131,29755,0.9944225
clara,134,29758,0.9836436
murdstone,140,29764,0.9998846
murdstone,140,29764,0.9564668
murdstone,140,29764,0.9990294
jane,11,29791,0.8596289
murdstone,16,29815,0.9999124
murdstone,16,29815,0.9955029
murdstone,16,29815,0.9987231
david,29,29828,0.9001409
murdstone,12,30026,0.99750406
murdstone,12,30026,0.9680054
murdstone,12,30026,0.98808193
clara,30,30066,0.96213305
murdstone,35,30071,0.9947125
murdstone,35,30071,0.90675664
murdstone,35,30071,0.9926433
jane,51,30087,0.95041674
jane,25,30122,0.9436014
clara,31,30128,0.9756757
david,44,30141,0.99334186
clara,0,30152,0.9401462
david,0,30169,0.95994294
murdstone,1,30197,0.99748504
murdstone,1,30197,0.9488677
murdstone,1,30197,0.9899518
clara,5,30201,0.9249895
murdstone,45,30273,0.99972934
murdstone,45,30273,0.9924621
murdstone,45,30273,0.9987674
murdstone,85,30313,0.99888986
murdstone,85,30313,0.98657006
murdstone,85,30313,0.99696857
david,15,30332,0.89728713
murdstone,51,30701,0.9986979
murdstone,51,30701,0.9674895
murdstone,51,30701,0.99452764
murdstone,1,30862,0.99749255
murdstone,1,30862,0.9741222
murdstone,1,30862,0.99544144
murdstone,31,30962,0.9983461
murdstone,31,30962,0.96491396
murdstone,31,30962,0.98023707
murdstone,55,30986,0.9979765
murdstone,55,30986,0.9493122
murdstone,55,30986,0.9786008
murdstone,34,31063,0.99660885
murdstone,34,31063,0.974538
murdstone,34,31063,0.99493957
peggotty,22,31420,0.80610955
peggotty,22,31420,0.59589344
peggotty,24,31497,0.974374
peggotty,24,31497,0.885492
davy,34,31507,0.7507953
murdstone,63,31536,0.9992847
murdstone,63,31536,0.9853478
murdstone,63,31536,0.9974336
peggotty,88,31561,0.82623315
peggotty,88,31561,0.40066168
peggotty,11,31574,0.98962164
peggotty,11,31574,0.8533874
peggotty,11,31574,0.856226
peggotty,49,31612,0.94909024
peggotty,49,31612,0.780684
peggotty,5,31628,0.9976928
peggotty,5,31628,0.91588926
peggotty,5,31628,0.84426427
peggotty,62,31695,0.9944976
peggotty,62,31695,0.961019
peggotty,62,31695,0.9117708
murdstone,76,31709,0.99767345
murdstone,76,31709,0.9804082
murdstone,76,31709,0.9958974
peggotty,104,31737,0.9905635
peggotty,104,31737,0.7789079
peggotty,104,31737,0.8600377
mama,116,31749,0.8557479
peggotty,124,31757,0.9960075
peggotty,124,31757,0.93601966
peggotty,124,31757,0.85919774
peggotty,131,31764,0.9897995
peggotty,131,31764,0.82435584
peggotty,131,31764,0.8710402
davy,185,31818,0.7078093
davy,0,31881,0.786981
peggotty,14,31904,0.99072987
peggotty,14,31904,0.8871374
peggotty,14,31904,0.6177382
peggotty,26,31916,0.9939061
peggotty,26,31916,0.8715458
peggotty,26,31916,0.5709965
davy,12,31958,0.9241157
peggotty,6,31997,0.82337046
peggotty,6,31997,0.8176722
peggotty,6,31997,0.6014741
peggotty,12,32034,0.9944425
peggotty,12,32034,0.9276625
peggotty,12,32034,0.80455405
peggotty,32,32054,0.9476291
peggotty,32,32054,0.6687753
peggotty,54,32076,0.918314
peggotty,54,32076,0.7146704
peggotty,7,32085,0.99589443
peggotty,7,32085,0.97146153
peggotty,7,32085,0.95965904
little,9,32087,0.9619382
em,10,32088,0.98758495
em,29,32124,0.75786036
peggotty,7,32135,0.8067742
peggotty,7,32135,0.57680434
murdstone,4,32290,0.9978211
murdstone,4,32290,0.9687732
murdstone,4,32290,0.9897827
davy,32,32372,0.7536972
davy,67,32407,0.60579383
murdstone,16,32492,0.9994704
murdstone,16,32492,0.9812967
murdstone,16,32492,0.9974859
copperfield,29,32505,0.9966612
copperfield,29,32505,0.83364004
murdstone,38,32514,0.99928004
murdstone,38,32514,0.9542523
murdstone,38,32514,0.99640805
peggotty,3,32527,0.99720484
peggotty,3,32527,0.9856228
peggotty,3,32527,0.9603403
murdstone,16,32540,0.99521166
murdstone,16,32540,0.94994265
murdstone,16,32540,0.98870057
clara,14,32569,0.9577589
murdstone,19,32574,0.99740535
murdstone,19,32574,0.9317642
murdstone,19,32574,0.9954952
jane,31,32586,0.96752733
davy,43,32598,0.65686965
clara,16,32631,0.9736892
murdstone,20,32635,0.9977088
murdstone,20,32635,0.9714721
murdstone,20,32635,0.99482876
jane,28,32643,0.9769713
god,0,32664,0.991995
clara,6,32670,0.95064175
murdstone,10,32674,0.99825674
murdstone,10,32674,0.9726654
murdstone,10,32674,0.99178493
murdstone,1,32678,0.9911032
murdstone,1,32678,0.8528096
murdstone,1,32678,0.98883355
peggotty,14,32776,0.9936087
peggotty,14,32776,0.950578
peggotty,14,32776,0.7628085
peggotty,5,32831,0.9976169
peggotty,5,32831,0.9361736
peggotty,5,32831,0.8720996
roderick,28,33020,0.9991449
random,29,33021,0.9996563
peggotty,20,33118,0.996781
peggotty,20,33118,0.8964208
peggotty,20,33118,0.67408645
davy,32,33163,0.55930233
barkis,163,33414,0.9996226
barkis,163,33414,0.92412776
barkis,249,33500,0.99975985
barkis,249,33500,0.752751
barkis,290,33541,0.99954516
barkis,290,33541,0.6542773
barkis,22,33572,0.99980253
barkis,22,33572,0.9070547
barkis,25,33643,0.9999201
barkis,25,33643,0.76573145
barkis,55,33673,0.99966335
barkis,55,33673,0.82640773
peggotty,70,33688,0.7690009
barkis,19,33726,0.9998435
barkis,19,33726,0.9181775
barkis,36,33764,0.9996176
barkis,36,33764,0.8662404
barkis,11,33811,0.99979526
barkis,11,33811,0.92688143
barkis,73,33873,0.99889404
barkis,73,33873,0.9075935
barkis,84,33884,0.99803823
barkis,84,33884,0.6618856
barkis,0,33918,0.9959908
barkis,0,33918,0.7591638
barkis,18,33936,0.9999181
barkis,18,33936,0.9748591
barkis,80,33998,0.98569006
barkis,80,33998,0.6559952
peggotty,31,34047,0.99567956
peggotty,31,34047,0.8932243
peggotty,31,34047,0.80388737
peggotty,40,34056,0.9901455
peggotty,40,34056,0.8877069
peggotty,40,34056,0.6166946
barkis,0,34064,0.9866692
barkis,0,34064,0.5880805
mama,3,34071,0.8205641
barkis,10,34090,0.99984443
barkis,10,34090,0.9697667
barkis,27,34107,0.9999125
barkis,27,34107,0.93190086
peggotty,46,34185,0.9977361
peggotty,46,34185,0.9323314
peggotty,46,34185,0.92975724
little,55,34194,0.9072707
em,56,34195,0.96620363
ly,58,34197,0.8309376
barkis,18,34259,0.9998294
barkis,18,34259,0.9620858
copperfield,107,34348,0.95377636
copperfield,107,34348,0.9653284
murdstone,147,34388,0.9814217
murdstone,147,34388,0.9196846
murdstone,147,34388,0.976369
murdstone,163,34404,0.98317164
murdstone,163,34404,0.7707404
murdstone,163,34404,0.95995796
william,203,34444,0.9698601
topsawyer,73,34910,0.9288721
topsawyer,73,34910,0.92051214
topsawyer,73,34910,0.9971909
topsawyer,34,35223,0.509593
lord,44,35284,0.6258977
peggotty,25,35659,0.9943591
peggotty,25,35659,0.95226496
peggotty,25,35659,0.7493911
lord,49,35747,0.661065
george,25,36324,0.9737834
peggotty,13,36906,0.9388078
peggotty,13,36906,0.7714203
peggotty,13,36906,0.8279379
murdstone,47,36940,0.987633
murdstone,47,36940,0.9073147
murdstone,47,36940,0.9904303
robinson,3,37774,0.99919635
crusoe,4,37775,0.99825245
crusoe,4,37775,0.9828268
crusoe,4,37775,0.85546434
murdstone,12,37968,0.99962544
murdstone,12,37968,0.9954331
murdstone,12,37968,0.99740905
peggotty,40,38080,0.80135244
peggotty,40,38080,0.5456159
peggotty,40,38080,0.48273084
murdstone,22,38245,0.9985538
murdstone,22,38245,0.9755855
murdstone,22,38245,0.9961438
charley,27,39016,0.38960186
fibbitson,0,39092,0.8580077
fibbitson,0,39092,0.73730725
fibbitson,0,39092,0.7212073
david,28,39830,0.9952661
copperfield,29,39831,0.9991621
copperfield,29,39831,0.7668363
fibbitson,0,39965,0.99101126
fibbitson,0,39965,0.71093476
fibbitson,0,39965,0.93179995
fibbitson,0,39965,0.9433032
mell,77,40347,0.9992465
mell,77,40347,0.7824986
mell,32,40394,0.9997795
mell,32,40394,0.95640606
mell,14,40497,0.9996916
mell,14,40497,0.71814436
creakle,3,40533,0.9998685
creakle,3,40533,0.99949324
creakle,3,40533,0.99425584
creakle,20,40550,0.99955744
creakle,20,40550,0.9985024
creakle,20,40550,0.9690625
mell,2,40812,0.99925536
mell,2,40812,0.80843806
mell,11,40921,0.9998807
mell,11,40921,0.97940594
copperfield,101,41011,0.9898447
copperfield,101,41011,0.89815253
copperfield,4,41037,0.87766904
copperfield,4,41037,0.5337185
copperfield,43,41218,0.96137995
copperfield,43,41218,0.8509048
j,12,41422,0.46957767
steerforth,0,41424,0.99004865
steerforth,0,41424,0.96596354
tommy,6,41463,0.97830266
george,5,41489,0.9999087
demple,6,41490,0.9990114
demple,6,41490,0.99587065
mell,38,41537,0.9996656
mell,38,41537,0.9617535
mell,39,41735,0.99986994
mell,39,41735,0.976711
murdstone,53,41749,0.9994116
murdstone,53,41749,0.9916598
murdstone,53,41749,0.99867
mell,67,41852,0.99993587
mell,67,41852,0.98502076
mell,12,41890,0.9998258
mell,12,41890,0.9564117
mell,15,41921,0.9997824
mell,15,41921,0.89484745
mell,28,42038,0.99963665
mell,28,42038,0.97012365
mr,16,42063,0.73760974
mell,18,42065,0.9999708
mell,18,42065,0.8934761
peggotty,26,42123,0.9971819
peggotty,26,42123,0.9602232
peggotty,26,42123,0.89729995
creakle,40,42215,0.9885759
creakle,40,42215,0.8011249
creakle,40,42215,0.89265203
mell,2,42248,0.9992901
mell,2,42248,0.9307813
creakle,47,42380,0.99947757
creakle,47,42380,0.9978998
creakle,47,42380,0.97137207
mell,20,42405,0.9992668
mell,20,42405,0.9267913
mell,8,42483,0.9996145
mell,8,42483,0.7911903
creakle,12,42487,0.99965703
creakle,12,42487,0.99707663
creakle,12,42487,0.98696053
creakle,2,42528,0.99977297
creakle,2,42528,0.99893624
creakle,2,42528,0.9896241
creakle,29,42618,0.9991579
creakle,29,42618,0.9969025
creakle,29,42618,0.98097366
creakle,0,42641,0.99952507
creakle,0,42641,0.9922167
creakle,0,42641,0.95813304
creakle,3,42644,0.99927753
creakle,3,42644,0.99172395
creakle,3,42644,0.9671561
creakle,20,42661,0.99980015
creakle,20,42661,0.9968989
creakle,20,42661,0.9911089
creakle,56,42697,0.9997147
creakle,56,42697,0.9896068
creakle,56,42697,0.995695
creakle,113,42754,0.99951446
creakle,113,42754,0.9878704
creakle,113,42754,0.9855769
creakle,121,42762,0.99969244
creakle,121,42762,0.98750395
creakle,121,42762,0.9869653
creakle,2,42769,0.9992968
creakle,2,42769,0.996117
creakle,2,42769,0.97690773
creakle,64,42932,0.99980086
creakle,64,42932,0.9901365
creakle,64,42932,0.9852012
creakle,107,42975,0.9998253
creakle,107,42975,0.97353137
creakle,107,42975,0.9723955
creakle,6,42985,0.99984217
creakle,6,42985,0.99674964
creakle,6,42985,0.9979862
creakle,42,43021,0.99989057
creakle,42,43021,0.9968888
creakle,42,43021,0.9958295
creakle,83,43062,0.9997923
creakle,83,43062,0.9947902
creakle,83,43062,0.9958762
creakle,6,43106,0.9948308
creakle,6,43106,0.93300545
creakle,6,43106,0.9456476
creakle,6,43140,0.9925714
creakle,6,43140,0.8576469
creakle,6,43140,0.9243368
creakle,16,43183,0.9997068
creakle,16,43183,0.9983864
creakle,16,43183,0.9899339
creakle,34,43242,0.99983275
creakle,34,43242,0.9959194
creakle,34,43242,0.9905657
creakle,95,43303,0.9995571
creakle,95,43303,0.98324955
creakle,95,43303,0.9877537
creakle,151,43359,0.9996494
creakle,151,43359,0.9894706
creakle,151,43359,0.98839927
creakle,36,43454,0.9991059
creakle,36,43454,0.9905315
creakle,36,43454,0.97320336
creakle,11,43481,0.99977165
creakle,11,43481,0.99623716
creakle,11,43481,0.99323285
creakle,19,43540,0.99850476
